id,name,asins,brand,categories,keys,manufacturer,reviews.date,reviews.dateAdded,reviews.dateSeen,reviews.didPurchase,reviews.doRecommend,reviews.id,reviews.numHelpful,reviews.rating,reviews.sourceURLs,reviews.text,reviews.title,reviews.userCity,reviews.userProvince,reviews.username,reviews.userProvince,reviews.username
AV1YE_muvKc47QAVgpwE,"Certified Refurbished Amazon Fire TV with Alexa Voice Remote,,,
Certified Refurbished Amazon Fire TV with Alexa Voice Remote,,,",B00U3FPN4U,Amazon Fire Tv,"Back To College,College Electronics,College Tvs & Home Theater,Electronics,Tvs & Home Theater,Streaming Devices,Featured Brands,Amazon Devices,Holiday Shop,Ways To Shop,TV & Home Theater,Streaming Media Players,All Streaming Media Players,TVs Entertainment,Video Games,Kindle Store,Electronics Features,Kids & Family,Fire TV","848719057492,amazonfiretv/51454342,amazonfiretv2015modelblack/4370400,amazon/b00u3fpn4u,amazonfiretvstreamingmediaplayer/b00u3fpn4u,0848719057492,firetvstreamingmediaplayer2015model/amftv2,firetv/05740864000p",Amazon,2017-01-23T00:00:00.000Z,2017-09-20T05:35:55Z,"2017-08-25T22:21:29.120Z,2017-08-19T09:26:40.559Z,2017-08-08T17:25:38.983Z,2017-08-06T13:33:10.535Z",,-1,,0,3,"http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=233,http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=228,http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=211,http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=209",This product is no different than the fire stick in my opinion it does have more memory and an option where you can add an SD card to it but other than that it is the same as a firestick no reason to pay twice the money for this box,No different,,,Bigsnacks,,Bigsnacks
AV1YE_muvKc47QAVgpwE,"Certified Refurbished Amazon Fire TV with Alexa Voice Remote,,,
Certified Refurbished Amazon Fire TV with Alexa Voice Remote,,,",B00U3FPN4U,Amazon Fire Tv,"Back To College,College Electronics,College Tvs & Home Theater,Electronics,Tvs & Home Theater,Streaming Devices,Featured Brands,Amazon Devices,Holiday Shop,Ways To Shop,TV & Home Theater,Streaming Media Players,All Streaming Media Players,TVs Entertainment,Video Games,Kindle Store,Electronics Features,Kids & Family,Fire TV","848719057492,amazonfiretv/51454342,amazonfiretv2015modelblack/4370400,amazon/b00u3fpn4u,amazonfiretvstreamingmediaplayer/b00u3fpn4u,0848719057492,firetvstreamingmediaplayer2015model/amftv2,firetv/05740864000p",Amazon,2017-02-13T00:00:00.000Z,2017-09-20T05:35:55Z,"2017-08-25T22:21:18.072Z,2017-08-25T22:07:32.498Z,2017-08-19T09:36:17.533Z,2017-08-08T17:31:56.140Z,2017-08-06T13:31:34.546Z",,-1,,0,3,"http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=202,http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=201,http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=197,http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=179,http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=178",I have two amazon fire sticks. They were nice but kind of slow. Got this amazon fire tv box heard it ran faster which it does but the remote dies faster... A little over 30 days of course after the return period the remote sizzled. Good thing for the remote app.,Amazon,,,Alex,,Alex
AV1YE_muvKc47QAVgpwE,"Certified Refurbished Amazon Fire TV with Alexa Voice Remote,,,
Certified Refurbished Amazon Fire TV with Alexa Voice Remote,,,",B00U3FPN4U,Amazon Fire Tv,"Back To College,College Electronics,College Tvs & Home Theater,Electronics,Tvs & Home Theater,Streaming Devices,Featured Brands,Amazon Devices,Holiday Shop,Ways To Shop,TV & Home Theater,Streaming Media Players,All Streaming Media Players,TVs Entertainment,Video Games,Kindle Store,Electronics Features,Kids & Family,Fire TV","848719057492,amazonfiretv/51454342,amazonfiretv2015modelblack/4370400,amazon/b00u3fpn4u,amazonfiretvstreamingmediaplayer/b00u3fpn4u,0848719057492,firetvstreamingmediaplayer2015model/amftv2,firetv/05740864000p",Amazon,2017-06-02T00:00:00.000Z,2017-09-20T05:35:54Z,"2017-08-25T22:08:31.348Z,2017-08-19T09:38:16.548Z,2017-08-08T17:25:12.543Z,2017-08-06T13:32:46.986Z",,-1,,0,2,"http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=93,http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=89,http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=72,http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=70",Easy set up but did not meet my needs of being able to access Spectrum app. .,AmazonFireTV,,,reviewer1,,reviewer1
AV1YE_muvKc47QAVgpwE,"Certified Refurbished Amazon Fire TV with Alexa Voice Remote,,,
Certified Refurbished Amazon Fire TV with Alexa Voice Remote,,,",B00U3FPN4U,Amazon Fire Tv,"Back To College,College Electronics,College Tvs & Home Theater,Electronics,Tvs & Home Theater,Streaming Devices,Featured Brands,Amazon Devices,Holiday Shop,Ways To Shop,TV & Home Theater,Streaming Media Players,All Streaming Media Players,TVs Entertainment,Video Games,Kindle Store,Electronics Features,Kids & Family,Fire TV","848719057492,amazonfiretv/51454342,amazonfiretv2015modelblack/4370400,amazon/b00u3fpn4u,amazonfiretvstreamingmediaplayer/b00u3fpn4u,0848719057492,firetvstreamingmediaplayer2015model/amftv2,firetv/05740864000p",Amazon,2017-06-03T00:00:00.000Z,2017-09-20T05:35:54Z,"2017-08-25T22:08:31.134Z,2017-08-19T09:38:15.107Z,2017-08-08T17:25:13.405Z,2017-08-06T13:32:46.732Z",,-1,,0,3,"http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=92,http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=88,http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=70,http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=69","I bought and returned this item. I was hoping to be able to watch different sports games via the internet with the Amazon Fire TV but everything I selected stated it wasn't available. After trying different things for a few days, I figured I wasn't going to get the results I wanted and returned the unit.",Wasn't what I was expecting,,,Rooster08,,Rooster08
AV1YE_muvKc47QAVgpwE,"Certified Refurbished Amazon Fire TV with Alexa Voice Remote,,,
Certified Refurbished Amazon Fire TV with Alexa Voice Remote,,,",B00U3FPN4U,Amazon Fire Tv,"Back To College,College Electronics,College Tvs & Home Theater,Electronics,Tvs & Home Theater,Streaming Devices,Featured Brands,Amazon Devices,Holiday Shop,Ways To Shop,TV & Home Theater,Streaming Media Players,All Streaming Media Players,TVs Entertainment,Video Games,Kindle Store,Electronics Features,Kids & Family,Fire TV","848719057492,amazonfiretv/51454342,amazonfiretv2015modelblack/4370400,amazon/b00u3fpn4u,amazonfiretvstreamingmediaplayer/b00u3fpn4u,0848719057492,firetvstreamingmediaplayer2015model/amftv2,firetv/05740864000p",Amazon,2017-06-16T00:00:00.000Z,2017-09-20T05:35:54Z,"2017-08-25T22:08:28.360Z,2017-08-19T09:38:14.722Z,2017-08-08T17:25:06.950Z,2017-08-06T13:32:41.086Z",,-1,,0,4,"http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=83,http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=78,http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=61,http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=59",I bought this hoping to make good use of my 4K TV but realized that there is very little 4K content out there. But at least I'll be ready then.,Great but lacks 4k content,,,Gildo,,Gildo
AV1YE_muvKc47QAVgpwE,"Coconut Water Red Tea 16.5 Oz (pack of 12),,,
Amazon Fire Tv,,,",B00U3FPN4U,Amazon Fire Tv,"Back To College,College Electronics,College Tvs & Home Theater,Electronics,Tvs & Home Theater,Streaming Devices,Featured Brands,Amazon Devices,Holiday Shop,Ways To Shop,TV & Home Theater,Streaming Media Players,All Streaming Media Players,TVs Entertainment,Video Games,Kindle Store,Electronics Features,Kids & Family,Fire TV","848719057492,amazonfiretv/51454342,amazonfiretv2015modelblack/4370400,amazon/b00u3fpn4u,amazonfiretvstreamingmediaplayer/b00u3fpn4u,0848719057492,firetvstreamingmediaplayer2015model/amftv2,firetv/05740864000p",Amazon,2017-07-07T00:00:00.000Z,2017-09-20T05:35:54Z,"2017-08-25T22:08:08.654Z,2017-08-19T09:38:03.974Z,2017-08-08T17:24:49.445Z,2017-08-06T13:32:25.120Z",,-1,,0,3,"http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=63,http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=58,http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=41,http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=39","It's so hard to decide If i should recommend this device or not. It's super fast, gorgeous images processing when paired up with my Sony 4k. However, it doesn't have turn off button. You have to make it ""sleep"" to turn it off, or else they will keep turning on and keep draining your wifi resource. Too simplistic controller make it hard to type. No option to sign in and out of an app. You have to wipe the app clean or reinstall the app to sign into another account. These can be easily fixed with better software.",Good and Bad,,,Buyer,,Buyer
AV1YE_muvKc47QAVgpwE,"Coconut Water Red Tea 16.5 Oz (pack of 12),,,
Amazon Fire Tv,,,",B00U3FPN4U,Amazon Fire Tv,"Back To College,College Electronics,College Tvs & Home Theater,Electronics,Tvs & Home Theater,Streaming Devices,Featured Brands,Amazon Devices,Holiday Shop,Ways To Shop,TV & Home Theater,Streaming Media Players,All Streaming Media Players,TVs Entertainment,Video Games,Kindle Store,Electronics Features,Kids & Family,Fire TV","848719057492,amazonfiretv/51454342,amazonfiretv2015modelblack/4370400,amazon/b00u3fpn4u,amazonfiretvstreamingmediaplayer/b00u3fpn4u,0848719057492,firetvstreamingmediaplayer2015model/amftv2,firetv/05740864000p",Amazon,2017-07-07T00:00:00.000Z,2017-09-20T05:35:54Z,"2017-08-25T22:08:08.654Z,2017-08-19T09:38:06.152Z,2017-08-08T17:24:49.445Z,2017-08-06T13:32:25.315Z",,-1,,0,1,"http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=63,http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=59,http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=41,http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=40",Tried setting this up on 2 TV's using both WIFI and Ethernet for hours. Could never get a signal. A total waste of time.,Setup is a joke,,,Vince013,,Vince013
AV1YE_muvKc47QAVgpwE,"Coconut Water Red Tea 16.5 Oz (pack of 12),,,
Amazon Fire Tv,,,",B00U3FPN4U,Amazon Fire Tv,"Back To College,College Electronics,College Tvs & Home Theater,Electronics,Tvs & Home Theater,Streaming Devices,Featured Brands,Amazon Devices,Holiday Shop,Ways To Shop,TV & Home Theater,Streaming Media Players,All Streaming Media Players,TVs Entertainment,Video Games,Kindle Store,Electronics Features,Kids & Family,Fire TV","848719057492,amazonfiretv/51454342,amazonfiretv2015modelblack/4370400,amazon/b00u3fpn4u,amazonfiretvstreamingmediaplayer/b00u3fpn4u,0848719057492,firetvstreamingmediaplayer2015model/amftv2,firetv/05740864000p",Amazon,2017-07-15T00:00:00.000Z,2017-09-20T05:35:54Z,"2017-08-25T22:08:05.639Z,2017-08-19T09:37:59.731Z,2017-08-08T17:24:48.099Z,2017-08-06T13:32:18.874Z",,-1,,0,5,"http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=55,http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=50,http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=33,http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=31","It has a great picture. But, This is not different from the original fire stick.",Works Great.,,,kickmoney,,kickmoney
AV1YE_muvKc47QAVgpwE,"Coconut Water Red Tea 16.5 Oz (pack of 12),,,
Amazon Fire Tv,,,",B00U3FPN4U,Amazon Fire Tv,"Back To College,College Electronics,College Tvs & Home Theater,Electronics,Tvs & Home Theater,Streaming Devices,Featured Brands,Amazon Devices,Holiday Shop,Ways To Shop,TV & Home Theater,Streaming Media Players,All Streaming Media Players,TVs Entertainment,Video Games,Kindle Store,Electronics Features,Kids & Family,Fire TV","848719057492,amazonfiretv/51454342,amazonfiretv2015modelblack/4370400,amazon/b00u3fpn4u,amazonfiretvstreamingmediaplayer/b00u3fpn4u,0848719057492,firetvstreamingmediaplayer2015model/amftv2,firetv/05740864000p",Amazon,2017-07-15T00:00:00.000Z,2017-09-20T05:35:54Z,"2017-08-25T22:08:05.639Z,2017-08-19T09:38:00.491Z,2017-08-08T17:24:48.099Z,2017-08-06T13:32:19.877Z",,-1,,0,4,"http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=55,http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=51,http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=33,http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=32","I didn't take the time to read the reviews on this as I actually went to the store to buy a Fire stick. The salesman talked me into the Fire tv instead supposedly because of higher picture quality. I haven't noticed any differences. For an average user, maybe the stick is just fine and you save money.",Different than the stick?,,,marcr,,marcr
AV1YE_muvKc47QAVgpwE,"Coconut Water Red Tea 16.5 Oz (pack of 12),,,
Amazon Fire Tv,,,",B00U3FPN4U,Amazon Fire Tv,"Back To College,College Electronics,College Tvs & Home Theater,Electronics,Tvs & Home Theater,Streaming Devices,Featured Brands,Amazon Devices,Holiday Shop,Ways To Shop,TV & Home Theater,Streaming Media Players,All Streaming Media Players,TVs Entertainment,Video Games,Kindle Store,Electronics Features,Kids & Family,Fire TV","848719057492,amazonfiretv/51454342,amazonfiretv2015modelblack/4370400,amazon/b00u3fpn4u,amazonfiretvstreamingmediaplayer/b00u3fpn4u,0848719057492,firetvstreamingmediaplayer2015model/amftv2,firetv/05740864000p",Amazon,2017-07-14T00:00:00.000Z,2017-09-20T05:35:54Z,"2017-08-25T22:08:05.960Z,2017-08-19T09:38:01.112Z,2017-08-08T17:24:49.155Z,2017-08-06T13:32:20.435Z",,-1,,0,5,"http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=56,http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=52,http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=34,http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=33",Would completely recommend this product offers everything we were looking for in a movie box system,Great product would definitely recommend,,,Lee6177,,Lee6177
AV1YE_muvKc47QAVgpwE,"Coconut Water Red Tea 16.5 Oz (pack of 12),,,
Amazon Fire Tv,,,",B00U3FPN4U,Amazon Fire Tv,"Back To College,College Electronics,College Tvs & Home Theater,Electronics,Tvs & Home Theater,Streaming Devices,Featured Brands,Amazon Devices,Holiday Shop,Ways To Shop,TV & Home Theater,Streaming Media Players,All Streaming Media Players,TVs Entertainment,Video Games,Kindle Store,Electronics Features,Kids & Family,Fire TV","848719057492,amazonfiretv/51454342,amazonfiretv2015modelblack/4370400,amazon/b00u3fpn4u,amazonfiretvstreamingmediaplayer/b00u3fpn4u,0848719057492,firetvstreamingmediaplayer2015model/amftv2,firetv/05740864000p",Amazon,2017-07-18T00:00:00.000Z,2017-09-20T05:35:54Z,"2017-08-25T22:08:05.679Z,2017-08-19T09:38:00.482Z,2017-08-08T17:24:49.619Z,2017-08-06T13:32:18.154Z",,-1,,0,4,"http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=53,http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=49,http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=31,http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=30","its ok, u have to buy all the subscriptions and sometimes half of them just buffer the whole time, I have very fast internet and its wired so idk whats up with it.",its ok,,,negan,,negan
AV1YE_muvKc47QAVgpwE,"Coconut Water Red Tea 16.5 Oz (pack of 12),,,
Amazon Fire Tv,,,",B00U3FPN4U,Amazon Fire Tv,"Back To College,College Electronics,College Tvs & Home Theater,Electronics,Tvs & Home Theater,Streaming Devices,Featured Brands,Amazon Devices,Holiday Shop,Ways To Shop,TV & Home Theater,Streaming Media Players,All Streaming Media Players,TVs Entertainment,Video Games,Kindle Store,Electronics Features,Kids & Family,Fire TV","848719057492,amazonfiretv/51454342,amazonfiretv2015modelblack/4370400,amazon/b00u3fpn4u,amazonfiretvstreamingmediaplayer/b00u3fpn4u,0848719057492,firetvstreamingmediaplayer2015model/amftv2,firetv/05740864000p",Amazon,2017-07-19T00:00:00.000Z,2017-09-20T05:35:54Z,"2017-08-25T22:08:05.050Z,2017-08-19T09:37:57.589Z,2017-08-08T17:24:41.850Z,2017-08-06T13:32:16.769Z",,-1,,0,3,"http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=50,http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=45,http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=28,http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=26",Works pretty good but it's slow or glitchy. Either way it's good for the price.,Slow,,,Bildo,,Bildo
AV1YE_muvKc47QAVgpwE,"Echo (Black),,,
Echo (Black),,,",B00U3FPN4U,Amazon Fire Tv,"Back To College,College Electronics,College Tvs & Home Theater,Electronics,Tvs & Home Theater,Streaming Devices,Featured Brands,Amazon Devices,Holiday Shop,Ways To Shop,TV & Home Theater,Streaming Media Players,All Streaming Media Players,TVs Entertainment,Video Games,Kindle Store,Electronics Features,Kids & Family,Fire TV","848719057492,amazonfiretv/51454342,amazonfiretv2015modelblack/4370400,amazon/b00u3fpn4u,amazonfiretvstreamingmediaplayer/b00u3fpn4u,0848719057492,firetvstreamingmediaplayer2015model/amftv2,firetv/05740864000p",Amazon,2017-07-19T00:00:00.000Z,2017-09-20T05:35:54Z,"2017-08-25T22:08:05.050Z,2017-08-19T09:37:57.589Z,2017-08-08T17:24:41.850Z,2017-08-06T13:32:16.769Z",,-1,,0,2,"http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=50,http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=45,http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=28,http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=26",The Video quality on this is lacking compared to other streaming devices. In the plus side you can use kodi. I would get a roku if you don't plan on using kodI or a nividi shield if you plan on using kodi.,Video quality lacking,,,TrueSoldier,,TrueSoldier
